iter,Region,Resource Name,EndCap,NewCap,Policy,folder,case,weeks,C
44,WECC_NMAZ,onshore_wind,3074.515,3074.515,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_NMAZ,onshore_wind,12595.034,12595.034,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_NMAZ,onshore_wind,16831.532,16831.532,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_NMAZ,onshore_wind,803.067,803.067,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,4
44,WECC_NMAZ,onshore_wind,15055.502,15055.502,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,5
44,WECC_NMAZ,onshore_wind,0.040999999999999995,0.040999999999999995,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,6
44,WECC_NMAZ,onshore_wind,385.631,385.631,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,7
44,WECC_NMAZ,onshore_wind,0.027999999999999997,0.027999999999999997,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,8
44,WECC_NMAZ,onshore_wind,0.017,0.017,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,9
44,WECC_NMAZ,onshore_wind,0.033,0.033,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,10
44,WECC_NMAZ,solar,0.03,0.03,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_NMAZ,solar,2410.016,2410.016,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_NMAZ,solar,0.019,0.019,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_NMAZ,solar,0.021,0.021,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,4
44,WECC_NMAZ,solar,0.017,0.017,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,5
44,WECC_NMAZ,solar,0.052000000000000005,0.052000000000000005,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,6
44,WECC_NMAZ,solar,0.013999999999999999,0.013999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,7
44,WECC_NMAZ,solar,0.017,0.017,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,8
44,WECC_NMAZ,solar,0.021,0.021,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,9
44,WECC_NMAZ,solar,0.013000000000000001,0.013000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,10
44,WECC_NMAZ,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,11
44,WECC_NMAZ,solar,0.037000000000000005,0.037000000000000005,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,12
44,WECC_NMAZ,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,13
44,WECC_NMAZ,solar,0.013999999999999999,0.013999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,14
44,WECC_NMAZ,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,15
44,WECC_NMAZ,solar,0.01,0.01,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,16
44,WECC_PNW,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_PNW,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_PNW,battery,2772.032,2772.032,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_PNW,nuclear,10236.573,10236.573,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_PNW,onshore_wind,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_PNW,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_PNW,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_PNW,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,4
44,WECC_PNW,solar,8753.376,8753.376,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_PNW,solar,0.107,0.107,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_PNW,solar,0.03,0.03,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_PNW,solar,0.034,0.034,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,4
44,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_WYCO,ZCF,0.073,0.073,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_WYCO,ZCF,0.052000000000000005,0.052000000000000005,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_WYCO,battery,4008.2929999999997,4008.2929999999997,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_WYCO,nuclear,0.022000000000000002,0.022000000000000002,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_WYCO,NGCCS,3298.966,3298.966,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,0
44,WECC_WYCO,onshore_wind,6168.15,6168.15,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_WYCO,onshore_wind,9793.574,9793.574,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_WYCO,onshore_wind,0.10300000000000001,0.10300000000000001,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_WYCO,onshore_wind,0.022000000000000002,0.022000000000000002,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,4
44,WECC_WYCO,onshore_wind,15652.501,15652.501,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,5
44,WECC_WYCO,onshore_wind,0.017,0.017,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,6
44,WECC_WYCO,onshore_wind,0.021,0.021,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,7
44,WECC_WYCO,onshore_wind,0.039,0.039,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,8
44,WECC_WYCO,solar,5649.749,5649.749,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_WYCO,solar,342.832,342.832,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,2
44,WECC_WYCO,solar,0.37,0.37,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,3
44,WECC_WYCO,solar,0.036000000000000004,0.036000000000000004,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,4
44,WECC_WYCO,solar,0.07,0.07,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,5
44,CA_N,flexible_load,7498.595,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,CA_S,flexible_load,10523.132,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_N,flexible_load,3946.495,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_PNW,flexible_load,8967.414,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_WYCO,flexible_load,5226.18,0.0,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,CA_N,hydrogen_storage,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,CA_S,hydrogen_storage,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_N,hydrogen_storage,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_NMAZ,hydrogen_storage,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_PNW,hydrogen_storage,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
44,WECC_WYCO,hydrogen_storage,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_2,min,january_test,1
45,CA_N,other_renewables,33.644,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,other_renewables,25.244,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_N,hydro,7274.007,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,other_renewables,499.001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,other_renewables,143.844,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_N,pumped_hydro,1791.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,ZCF,2362.505,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,ZCF,0.141,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,onshore_wind,1327.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,other_renewables,238.65599999999998,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,other_renewables,1.913,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_N,solar,2787.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,other_renewables,61.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,other_renewables,1.0859999999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_S,hydro,1396.2,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,other_renewables,562.184,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,other_renewables,46.125,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_S,pumped_hydro,1665.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,ZCF,6201.008000000001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,ZCF,1.506,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,onshore_wind,4735.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,other_renewables,126.67200000000001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,other_renewables,7.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_S,solar,9520.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,other_renewables,4.5360000000000005,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,other_renewables,15.523,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_N,hydro,4647.835,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,other_renewables,379.17,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,other_renewables,1.065,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_N,ZCF,2663.3,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,ZCF,662.805,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,onshore_wind,3893.9,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,solar,1185.7,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,other_renewables,3.5639999999999996,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,other_renewables,11.4,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_NMAZ,hydro,3960.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,other_renewables,3.33,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,pumped_hydro,216.3,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,ZCF,3716.397,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,ZCF,428.18199999999996,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,nuclear,4002.9990000000003,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,onshore_wind,1235.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,solar,6266.4,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,other_renewables,41.785,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,other_renewables,34.416,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_PNW,hydro,29848.5,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,other_renewables,14.487,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,other_renewables,1.169,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_PNW,pumped_hydro,313.998,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,ZCF,1918.398,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,ZCF,407.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,onshore_wind,5254.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,solar,209.9,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,other_renewables,3.225,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,other_renewables,6.4510000000000005,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_WYCO,hydro,961.87,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,pumped_hydro,562.5,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,ZCF,882.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,ZCF,1013.0039999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,onshore_wind,5751.7,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_WYCO,solar,593.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,ZCF,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_N,ZCF,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_N,battery,0.054000000000000006,0.054000000000000006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_N,nuclear,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_N,NGCCS,24383.639,24383.639,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,CA_N,solar,0.257,0.257,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,solar,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_N,solar,0.013999999999999999,0.013999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,CA_N,solar,0.012,0.012,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,5
45,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,6
45,CA_S,ZCF,0.023,0.023,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_S,ZCF,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_S,battery,33821.806000000004,33821.806000000004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_S,nuclear,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_S,NGCCS,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,5
45,CA_S,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,6
45,CA_S,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,7
45,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,8
45,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,9
45,CA_S,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,10
45,CA_S,solar,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,CA_S,solar,16345.668,16345.668,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,CA_S,solar,4713.849,4713.849,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,CA_S,solar,48332.25,48332.25,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_N,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_N,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_N,battery,0.442,0.442,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_N,nuclear,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_N,onshore_wind,1773.225,1773.225,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,onshore_wind,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_N,onshore_wind,0.064,0.064,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,WECC_N,onshore_wind,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_N,onshore_wind,23022.502999999997,23022.502999999997,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,5
45,WECC_N,onshore_wind,0.009000000000000001,0.009000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,6
45,WECC_N,onshore_wind,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,7
45,WECC_N,onshore_wind,6399.751,6399.751,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,8
45,WECC_N,onshore_wind,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,9
45,WECC_N,solar,1005.75,1005.75,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_N,solar,361.601,361.601,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_N,solar,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,WECC_N,solar,0.012,0.012,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_N,solar,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,5
45,WECC_N,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,6
45,WECC_N,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,7
45,WECC_N,solar,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,8
45,WECC_NMAZ,ZCF,0.03,0.03,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_NMAZ,ZCF,0.009000000000000001,0.009000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_NMAZ,battery,5411.299,5411.299,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_NMAZ,nuclear,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_NMAZ,NGCCS,1665.793,1665.793,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_NMAZ,onshore_wind,3074.515,3074.515,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,onshore_wind,12595.034,12595.034,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_NMAZ,onshore_wind,15372.516000000001,15372.516000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,WECC_NMAZ,onshore_wind,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_NMAZ,onshore_wind,7724.960999999999,7724.960999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,5
45,WECC_NMAZ,onshore_wind,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,6
45,WECC_NMAZ,onshore_wind,385.631,385.631,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,7
45,WECC_NMAZ,onshore_wind,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,8
45,WECC_NMAZ,onshore_wind,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,9
45,WECC_NMAZ,onshore_wind,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,10
45,WECC_NMAZ,solar,6120.675,6120.675,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_NMAZ,solar,5535.029,5535.029,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_NMAZ,solar,0.019,0.019,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,WECC_NMAZ,solar,0.017,0.017,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_NMAZ,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,5
45,WECC_NMAZ,solar,0.05,0.05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,6
45,WECC_NMAZ,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,7
45,WECC_NMAZ,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,8
45,WECC_NMAZ,solar,0.013000000000000001,0.013000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,9
45,WECC_NMAZ,solar,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,10
45,WECC_NMAZ,solar,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,11
45,WECC_NMAZ,solar,0.022000000000000002,0.022000000000000002,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,12
45,WECC_NMAZ,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,13
45,WECC_NMAZ,solar,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,14
45,WECC_NMAZ,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,15
45,WECC_NMAZ,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,16
45,WECC_PNW,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_PNW,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_PNW,battery,5882.922,5882.922,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_PNW,nuclear,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,0
45,WECC_PNW,onshore_wind,9709.261999999999,9709.261999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,onshore_wind,0.22699999999999998,0.22699999999999998,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_PNW,onshore_wind,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,WECC_PNW,onshore_wind,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_PNW,solar,12015.0,12015.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,solar,16852.41,16852.41,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
45,WECC_PNW,solar,0.018000000000000002,0.018000000000000002,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,3
45,WECC_PNW,solar,0.023,0.023,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,4
45,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,1
45,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test,2
