iter,Region,Resource Name,Sum,Policy,folder,case,weeks
45,CA_N,battery,6.715863e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,flexible_load,4.243761,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,hydro,15.822422999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,hydrogen_storage,8.407084e-07,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,offshore_wind,6.828008899999999e-07,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,onshore_wind,2.06426423532334,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,pumped_hydro,4.9543355,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_N,solar,5.304426488739,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,NGCCS,2.244084e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,ZCF,8.478855782401498,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,battery,67.46683,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,flexible_load,3.8843607999999996,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,hydro,1.8011548999999998,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,hydrogen_storage,1.5084193999999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,onshore_wind,12.768607797411498,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,pumped_hydro,5.2372865,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,CA_S,solar,234.99414264634098,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,ZCF,1.64584436,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,battery,0.00069887994,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,flexible_load,2.3413867999999995,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,hydro,16.752838,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,hydrogen_storage,1.392361e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,nuclear,4.2611496e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,onshore_wind,115.70734568070709,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_N,solar,3.411199300967601,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,NGCCS,5.357754,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,ZCF,2.4561338900066,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,battery,9.206987,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,flexible_load,8.561454,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,hydro,9.270742,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,hydrogen_storage,1.9812244999999997e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,nuclear,24.167530306552,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,onshore_wind,114.62754541333798,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,pumped_hydro,0.7533193,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_NMAZ,solar,48.102389712343005,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,ZCF,3.56539544,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,battery,9.055964999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,flexible_load,10.149562999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,hydro,119.99784,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,hydrogen_storage,1.1657492e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,nuclear,3.4516640000000004e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,offshore_wind,1.40925119e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,onshore_wind,38.464146760286,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,pumped_hydro,0.9359426999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_PNW,solar,76.24084077636701,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,NGCCS,5.1246279999999996e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,ZCF,14.1225803333667,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,battery,22.122598,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,flexible_load,2.4594952,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,hydro,1.8206781,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,hydrogen_storage,1.4885275e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,nuclear,1.14283695e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,onshore_wind,43.1844272190894,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,pumped_hydro,1.7767035,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
45,WECC_WYCO,solar,93.24710100714299,p2_2045_high_mid_REF_high,MGA_0.05_12,min,january_test
46,CA_N,NGCCS,39.889027999999996,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,ZCF,5.552721497425,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,battery,13.311658999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,flexible_load,2.165765,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,hydro,17.635476,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,hydrogen_storage,2.1268272e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,offshore_wind,9.3794736e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,onshore_wind,6.220107933695,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,pumped_hydro,5.278633999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_N,solar,66.017359409954,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,NGCCS,72.51644,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,ZCF,5.664291898877,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,battery,8.059064,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,flexible_load,4.992115,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,hydro,2.0071239,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,hydrogen_storage,2.2851667e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,onshore_wind,16.053118278668993,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,pumped_hydro,5.147097,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,CA_S,solar,23.602065040661,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,ZCF,2.972237984,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,battery,2.6608095,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,flexible_load,5.432538999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,hydro,16.753756,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,hydrogen_storage,2.9153213999999996e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,nuclear,0.00015988983,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,onshore_wind,63.01957689514499,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_N,solar,27.423137607264,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,NGCCS,0.00032454248,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,ZCF,1.813179965013,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,battery,18.108514,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,flexible_load,2.7380252,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,hydro,7.6110925,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,hydrogen_storage,5.7006984e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,nuclear,31.890958893309996,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,onshore_wind,213.08698942502994,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,pumped_hydro,0.7208326999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_NMAZ,solar,76.48571023282098,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,ZCF,4.6599239699999995,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,battery,12.841725,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,flexible_load,8.018433,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,hydro,120.00193,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,hydrogen_storage,2.582408e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,nuclear,0.0007069728399999999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,offshore_wind,6.219559699999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,onshore_wind,44.18365576529999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,pumped_hydro,0.9322709399999999,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_PNW,solar,79.87801336172,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,NGCCS,34.468703999999995,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,ZCF,3.0098291976089997,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,battery,11.475817,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,flexible_load,3.1340325,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,hydro,1.6979488,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,hydrogen_storage,4.540298e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,nuclear,8.794777e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,onshore_wind,109.628774409693,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,pumped_hydro,1.7513712,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
46,WECC_WYCO,solar,60.349252406679994,p2_2045_high_mid_REF_high,MGA_0.05_4,min,january_test
47,CA_N,NGCCS,5.6540622999999995e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,ZCF,5.6996059725786,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,battery,58.674735999999996,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,flexible_load,2.1297607999999997,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,hydro,12.812216,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,hydrogen_storage,1.7891122e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,offshore_wind,1.32468529e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,onshore_wind,1.81312072606076,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,pumped_hydro,5.3022155,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_N,solar,192.2607855,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,NGCCS,162.53296,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,ZCF,0.6833743676478001,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,battery,7.501691999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,flexible_load,3.2182987999999995,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,hydro,1.8627473999999997,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,hydrogen_storage,1.1856822e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,onshore_wind,15.60631922868703,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,pumped_hydro,5.144616999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,CA_S,solar,60.409261734857,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,ZCF,1.42097148,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,battery,26.068866,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,flexible_load,2.4334445,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,hydro,12.676152,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,hydrogen_storage,2.6296731999999998e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,nuclear,1.6451962e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,onshore_wind,54.586309098569195,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_N,solar,139.19902889467,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,NGCCS,1.2481373999999998,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,ZCF,2.800943167944,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,battery,2.485493,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,flexible_load,12.126617,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,hydro,8.576665,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,hydrogen_storage,1.6283337e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,nuclear,32.979489686577,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,onshore_wind,126.721624935954,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,pumped_hydro,0.6871116999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_NMAZ,solar,7.761558924735399,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,ZCF,4.61273245,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,battery,1.2656384999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,flexible_load,9.010321,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,hydro,106.3142,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,hydrogen_storage,1.1475737999999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,nuclear,0.0014261934,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,offshore_wind,2.5187491e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,onshore_wind,8.7126078318268,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,pumped_hydro,0.8519564399999999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_PNW,solar,38.19215135180999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,NGCCS,6.089403,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,ZCF,9.547561002146,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,battery,1.4718581,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,flexible_load,7.0341594999999995,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,hydro,2.1084572,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,hydrogen_storage,2.853189e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,nuclear,1.5126462999999999e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,onshore_wind,140.270845721995,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,pumped_hydro,1.8279503999999998,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
47,WECC_WYCO,solar,0.5748737323249999,p2_2045_high_mid_REF_high,MGA_0.05_7,min,january_test
48,CA_N,NGCCS,140.69816,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,ZCF,0.1740769882871,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,battery,10.234307,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,flexible_load,10.372346,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,hydro,17.635476,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,hydrogen_storage,1.4776391e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,offshore_wind,1.212248649e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,onshore_wind,2.3104290231164,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,pumped_hydro,5.229629999999999,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_N,solar,75.270647383073,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,NGCCS,0.0003045316,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,ZCF,9.456963911279999,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,battery,27.155379999999997,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,flexible_load,7.4567334999999995,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,hydro,1.8255651999999998,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,hydrogen_storage,1.1992644999999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,onshore_wind,26.231854440636198,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,pumped_hydro,4.9064995,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,CA_S,solar,79.976308685797,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,ZCF,2.47458784,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,battery,24.37924,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,flexible_load,1.7769994999999998,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,hydro,12.306061999999999,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,hydrogen_storage,2.093294e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,nuclear,3.6830666e-05,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,onshore_wind,66.30840465935471,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_N,solar,110.78554788633699,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,NGCCS,40.2333,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,ZCF,1.1698120778156,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,battery,7.829717,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,flexible_load,8.738461,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,hydro,9.43449,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,hydrogen_storage,1.4995252999999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,nuclear,31.366671849057997,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,onshore_wind,89.26015777284996,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,pumped_hydro,0.7042776999999999,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_NMAZ,solar,60.660467892091,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,ZCF,3.8503863859999994,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,battery,12.930532,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,flexible_load,6.050758,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,hydro,119.997816,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,hydrogen_storage,1.7355145e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,nuclear,4.5861263e-05,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
48,WECC_PNW,offshore_wind,3.0008877e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,min,january_test
